"ID","run","circle_orange","density","secondary","circle_blue","fraction_blue","dominant","step","et_sq_bl","et_cl_bl","et_sq_or","et_cl_or","vl_sq_bl","vl_cl_bl","vl_sq_or","vl_cl_or","de_sq_bl","de_cl_bl","de_sq_or","de_cl_or","dv_sq_bl","dv_cl_bl","dv_sq_or","dv_cl_or","et_sq_bl_v","et_cl_bl_v","et_sq_or_v","et_cl_or_v","vl_sq_bl_v","vl_cl_bl_v","vl_sq_or_v","vl_cl_or_v","de_sq_bl_v","de_cl_bl_v","de_sq_or_v","de_cl_or_v","dv_sq_bl_v","dv_cl_bl_v","dv_sq_or_v","dv_cl_or_v"
"asym_dom",92,50,70,0,50,80,4,2000,0.88940027246269,0.813845579159357,0.361576102833772,0.19962326702833,0.65737661774723,0.637417982199701,0.564234589541338,0.664745328511151,1.07947849314214,0.98777662503829,2.05343687061048,1.13368603050668,1.28583430703132,1.30416720712689,1.10364770035822,1.36007938706603,0.0219260810817472,0.0315840582282407,0.0687576861010253,0.0365307763299896,0.0693433324878005,0.0558577588712722,0.0805997933584806,0.0616559376612856,0.0322994024457946,0.046526609282431,2.21760670211308,1.17820856134906,0.265305480637594,0.233830649595979,0.308372357501342,0.258102871402568
"asym_dom",116,50,70,0,50,80,5,2000,0.92764063132335,0.807621726609067,0.642780337941628,0.227972626176219,0.677824430055309,0.692935838189002,0.726907322068612,0.794682064442543,1.15873247525924,1.0088147184884,3.22300622707275,1.14309220490625,1.34501036008733,1.39692076719196,1.44240578482225,1.60203559688303,0.0182065028061867,0.0347043470274014,0.098161665945076,0.0423796866761518,0.0757963265043025,0.0636141250141888,0.087617611686736,0.0490617535521532,0.0284075228468818,0.0541490335382812,2.46796526125183,1.0655034579181,0.298445463544068,0.258530067113798,0.344991372807335,0.199388711795212
"asym_dom",105,50,70,0,50,80,5,2000,0.920137288786482,0.800093632958801,0.581444099378882,0.248884353741497,0.71875960061444,0.710702581594435,0.696590320910973,0.782952380952381,1.14701179886503,0.9973694669095,2.93961292582917,1.25828719231425,1.40576365852932,1.45425612806527,1.36240456083342,1.60209534546626,0.0177848003614281,0.0351348536512112,0.098760831449076,0.0366553964716703,0.0700474924915483,0.0636602437306448,0.0741778155959264,0.0497485801600333,0.0276362748548187,0.0545969846585758,2.52434726593006,0.936919510570898,0.267947617411573,0.26654731745097,0.283747044280305,0.208298771911051
"asym_dom",83,50,70,0,50,80,4,2000,0.889205709165386,0.815608647305076,0.467197137922527,0.229799341120096,0.636453533026114,0.630044806384092,0.642721440907969,0.682082958969751,1.10184185700929,1.01064549774759,2.42093062378036,1.19077840398595,1.23894476439662,1.29560510354519,1.25114611335767,1.40261478823092,0.0246258515604923,0.0348708114366604,0.0927802555652729,0.0418587721623692,0.0687000193661308,0.061733247185683,0.0782275980565298,0.0566731930943435,0.0378116217958601,0.0535421863694276,2.49126487877332,1.12395992359948,0.260331874622739,0.261048709073227,0.296435684257327,0.239651477458119
"asym_dom",120,50,70,0,50,80,5,2000,0.911945117029863,0.800470543948804,0.593354655294954,0.23212962962963,0.714107479149853,0.733490181316268,0.706455816157309,0.785681216931217,1.14878975887606,1.00836371180462,2.87800368237552,1.12592009332167,1.45178286190201,1.44354617153617,1.43622700578515,1.54626079753875,0.0228131288075688,0.0327771410003892,0.0928892920601076,0.0325725241783036,0.0767590817808787,0.0597979204897745,0.0774263113288432,0.0501784990713645,0.0362016661221923,0.0520133439365158,2.18534312157978,0.766311596168541,0.317253146600495,0.231610812781267,0.32001087465932,0.194352627296632
"asym_dom",80,50,70,0,50,80,3,2000,0.849184055644729,0.793690315964879,0.307905013857395,0.233399470899471,0.605746722846443,0.604785938601552,0.539984882842026,0.637261904761904,1.06454413573608,0.994976725993087,1.52200201971786,1.1537144577795,1.22628415368691,1.19515661106092,1.0931547461752,1.25933446834855,0.0273580165748352,0.0344598584255998,0.0546993318979436,0.0370317384661292,0.061771186647875,0.0583501428257682,0.0700206238354849,0.0573899925892145,0.0429940433164839,0.0541548266767598,1.33653075726891,0.904838427413789,0.253154720761615,0.227870544115651,0.286963104265314,0.224120939637569
"asym_dom",91,50,70,0,50,80,4,2000,0.879399155784197,0.786834140435835,0.42170278223649,0.219794973544974,0.6451424614167,0.641685162765671,0.605798555377207,0.697599206349206,1.09955642695256,0.98381779237712,2.10615802971744,1.09774696284473,1.28168302334785,1.2920417466498,1.20351979668272,1.40462542900043,0.0269191012498169,0.0365523528652463,0.0706784910080116,0.0320748937558677,0.0686018280164866,0.061223208530776,0.0811527796040864,0.0514503995965239,0.0420846296767546,0.0571450071780684,1.76301596202613,0.800081451448604,0.270760743785603,0.248213377025521,0.320297397331613,0.208592096684154
"asym_dom",126,50,70,0,50,80,6,2000,0.954131652661064,0.80021156558533,0.83562117584464,0.212051971326165,0.758473389355742,0.778181879239707,0.899288374567704,0.889388120839734,1.19580969098257,1.00290221196885,4.13460779061758,1.04922153483576,1.50362562148898,1.57027538984012,1.78278244178845,1.79467591758275,0.012219586007919,0.0257799500843503,0.0887262964106403,0.0247622889924157,0.0803125871353113,0.0554117945952682,0.0500148494157984,0.0228477555896911,0.0191939351376323,0.0404938996664643,2.172211540774,0.606234364571716,0.315632964407055,0.225627295123788,0.19656115869962,0.0930321302712622
"asym_dom",101,50,70,0,50,80,5,2000,0.92542998331408,0.788954745018574,0.617320134575569,0.230732907688215,0.716469323578488,0.705445795339412,0.688955745341615,0.771953977121575,1.15758691762163,0.986874974764079,3.07809764072116,1.15048639921672,1.40044219835536,1.4444082461135,1.34666295795715,1.58058450066747,0.0155396068050091,0.0368784293614152,0.0928298789990971,0.0392505932969719,0.0730765111238724,0.0606197424267094,0.0790923111914243,0.0503228277637505,0.0243142071955417,0.0577022175522849,2.3079781025047,0.975865861471284,0.279198435982951,0.254136302189942,0.302182592508975,0.210968520347688
"asym_dom",99,50,70,0,50,80,4,2000,0.888456284153005,0.801374775851763,0.452123917748918,0.250366832779623,0.663119633099143,0.654157534701467,0.619446699134199,0.713967331118494,1.10183294867008,0.993837454938313,2.33467436837588,1.29284252443961,1.31236341484489,1.32229593909847,1.22593140786801,1.44319380654661,0.0239297631303123,0.0389838352555052,0.081848378647996,0.0311931172889619,0.0829752573366997,0.0642610021816894,0.0704147815159614,0.0631272269436357,0.0368042339798242,0.0599575593941869,2.18246730880496,0.831756961682285,0.324992295320339,0.262566990620433,0.275796209663947,0.257934446119274
"asym_dom",95,50,70,0,50,80,4,2000,0.878468468468468,0.788627908549783,0.451299319727892,0.268921356421356,0.658098455598456,0.645175527597403,0.599469387755102,0.682906445406446,1.10538587756731,0.992338580218112,2.19842054677099,1.31000028047615,1.30684687849442,1.29964959384088,1.19042172409948,1.37565522317462,0.024006894131435,0.0326584681930811,0.0869519096582256,0.0534546454522433,0.0681471851604995,0.0654025206504796,0.087382167897263,0.0624123440352743,0.0380111881906492,0.051709611985169,2.06334246106581,1.26846253447866,0.268729651155129,0.265394101429972,0.344580329193427,0.253260391169013
"asym_dom",122,50,70,0,50,80,6,2000,0.938436611908227,0.800983916745506,0.730607769423559,0.212842908902692,0.733983156581411,0.777743614001891,0.817819548872181,0.862098861283644,1.18231307030433,1.00913982026565,3.54198646616541,1.03186242236025,1.51806755251992,1.50579115043177,1.69146295773564,1.66911153334789,0.0149748172666593,0.0276630162004431,0.0940846101853905,0.0360786056101976,0.0901512396985647,0.0497343118142671,0.0794886847062225,0.0258595955904338,0.0237693128649119,0.0439091092162721,2.21128037798669,0.847959219831459,0.385639677363067,0.186428663489719,0.340028499071327,0.0969344838290537
"asym_dom",107,50,70,0,50,80,5,2000,0.918780845671602,0.793098091433644,0.627962506841817,0.217398313492063,0.668872549019608,0.702545811933295,0.718274493705528,0.780915178571429,1.14894642271016,0.991778637205759,3.13467932570629,1.08521446952987,1.37837402677606,1.3648610047315,1.48017870918844,1.51711199060748,0.0170470222306071,0.0357115102715151,0.0979841161460709,0.0357542166717618,0.0800324464170895,0.0555117036996775,0.0937553872483595,0.0392334904347864,0.0266577945643615,0.0558449500166596,2.44159985023447,0.890935117900994,0.339870530384171,0.209513547091699,0.398147184260873,0.148075940710646
"asym_dom",118,50,70,0,50,80,5,2000,0.934757268693291,0.768326311757947,0.616190476190476,0.245952380952381,0.717974700311279,0.722518511426017,0.69042328042328,0.837613378684807,1.18360050063213,0.972863691679863,2.93085470085471,1.16985042735043,1.48147171198824,1.40195799026701,1.42462200799242,1.62528537391246,0.0137442468787226,0.0370226417500802,0.10839600197621,0.0392573994510084,0.0794806648066429,0.0621790616194597,0.0950671376351077,0.0405416720591936,0.0220360386799414,0.0593580989076496,2.4522902873122,0.888137363220948,0.33839967361619,0.234107974200712,0.404761188467779,0.152641877656079
"asym_dom",111,50,70,0,50,80,5,2000,0.91823578487999,0.792292256846081,0.652157738095238,0.239833804809052,0.718678603516879,0.734422635909888,0.795491071428571,0.819902168788307,1.14842887183539,0.990912484218404,3.2536023793126,1.19652622729805,1.44133660129465,1.46480109430926,1.59538685532352,1.63528945779254,0.0215936302485557,0.0314700150389117,0.104540338344457,0.0366558941627486,0.0847306657711876,0.0595744256703211,0.0765180334057101,0.0361491078891369,0.0337773393823947,0.0492262470970792,2.6020015558699,0.912362588008895,0.340801909071092,0.236987297121391,0.307769231194909,0.14380129183963
