"ID","run","density","fraction_blue","circle_blue","circle_orange","eth_con_loc","val_lib_loc","eth_con_min","val_lib_min","val_con_loc","eth_lib_loc","val_con_min","eth_lib_min","step","et_sq_bl","et_cl_bl","et_sq_or","et_cl_or","vl_sq_bl","vl_cl_bl","vl_sq_or","vl_cl_or","de_sq_bl","de_cl_bl","de_sq_or","de_cl_or","dv_sq_bl","dv_cl_bl","dv_sq_or","dv_cl_or","et_sq_bl_v","et_cl_bl_v","et_sq_or_v","et_cl_or_v","vl_sq_bl_v","vl_cl_bl_v","vl_sq_or_v","vl_cl_or_v","de_sq_bl_v","de_cl_bl_v","de_sq_or_v","de_cl_or_v","dv_sq_bl_v","dv_cl_bl_v","dv_sq_or_v","dv_cl_or_v"
"dislib",38,70,80,50,30,20,20,20,20,0,0,0,0,2000,0.998724370533627,0.858920951026213,"0.9917938931297711","0.15453612479474552",0.876299004875443,0.896443812233284,"0.9917938931297711","0.9919437602627258",1.26533299487098,1.08820917100355,"4.7070853023142964","0.7334333541845852",1.61239016897081,1.96363882679671,"1.824900763358769","2.1728291891469294",0.000346946243920351,0.0195048479102365,"0.0033923847731209063","0.023448311983464074",0.0506324028047168,0.0232812366448542,"0.0033923847731209063","0.0016971398441935483",0.000556904286712209,0.0313084046973399,"0.07641284734234913","0.5281689442261706",0.171421062935648,0.111707702359436,"0.01148525788787821","0.00814319254039354"
"dislib",51,70,80,50,50,20,20,20,20,0,0,0,0,2000,0.997733990147783,0.787395543175487,"0.9876162299239222","0.20313512839690837",0.898072249589491,0.912906220984215,"0.9837278106508875","0.9933121416105711",1.24716748768473,0.984244428969358,"4.93808114961961","1.0156756419845423",1.80917456530025,1.8127565774219,"1.9817284578402368","1.972418499017696",0.00157691358120696,0.0233577405307151,"0.002892140419612944","0.024664565771196835",0.0436621489991183,0.0233500711180873,"0.00977828261482107","0.0013398160540968478",0.00246392747063583,0.0364964695792424,"0.07230351049032377","0.6166141442799215",0.177191751276571,0.092069302639789,"0.03968267849189905","0.00528289310736771"
"dislib",32,70,80,50,30,20,20,20,20,0,0,0,0,2000,0.997492684224528,0.867872827655436,"0.9825460829493088","0.12694235588972427",0.872075352487364,0.895525127046866,"0.9869527649769586","0.9904657477025899",1.24230105825114,1.0808694131546,"4.986014238612935","0.6441798557166398",1.66182823912788,1.88439823411808,"1.8807388270359617","2.084175920423437",0.000622821489940407,0.0150383248902255,"0.005219708775068994","0.014582512169593834",0.0602698445558833,0.0230165178337163,"0.003679663884839103","0.0019256440414493192",0.000966046121223432,0.0233256489452379,"0.13441490965916492","0.3755203863559874",0.218858952446907,0.10191296692503,"0.013362028542248897","0.008526402600228541"
"dislib",50,70,80,50,40,20,20,20,20,0,0,0,0,2000,0.99779880613214,0.812160335048145,"0.984573643410853","0.19329388560157781",0.900846221679555,0.921778129534362,"0.984573643410853","0.9896942800788954",1.26649077075677,1.03086269736125,"4.640828892118851","0.9110987836949375",1.77424555085963,1.87252347301592,"1.9391493956187686","2.0104900639088696",0.000545713756631259,0.0208943151132858,"0.0031137192397787893","0.019505969712013665",0.0415907876537745,0.0189607329017797,"0.0031137192397787893","0.00671400981497134",0.000879190527992298,0.0336624901118259,"0.06917897950194836","0.433373395274034",0.161333023230448,0.078245048136333,"0.012078293458304702","0.027706630533830337"
"dislib",1,70,80,50,0,20,20,20,20,0,0,0,0,2000,0.999135638297872,0.986583985179086,"0.9691471017376311","0",0.907516464032421,0.903238644160834,"0.9707255604191537","0",1.24719213494308,1.23152426918968,"4.872731249683599","0",1.47440793661433,2.3492013727814,"1.5771013830392109","0",0.000188998888007483,0.00374415644211784,"0.01174521423597733","0",0.0480015118469599,0.0232071070468461,"0.010763417036411996","0",0.00029449442354479,0.0058340723837452,"0.29691111654293556","0",0.126701340765643,0.156984392645693,"0.028410342034248696","0"
"dislib",27,70,80,50,20,20,20,20,20,0,0,0,0,2000,0.999460916442048,0.906115342390558,"0.9773459383753504","0.11549450549450552",0.874165704017456,0.87768285988747,"0.9765289449112982","0.9925274725274724",1.25767818663702,1.14021617249285,"4.76028062168265","0.5625298421255296",1.50726853736598,2.08955589962668,"1.683766988029301","2.3629738377564444",0.000107671209955222,0.0144540521748037,"0.006299378904567305","0.010503449737266706",0.0550920103592221,0.0282281090913882,"0.007286161595785851","0.001206043956043956",0.000170493182972606,0.0228874307547879,"0.14943977934452252","0.2491726938278589",0.163788105782587,0.159997995043313,"0.02166170009804041","0.0068359029744577"
"dislib",41,70,80,50,40,20,20,20,20,0,0,0,0,2000,0.997849958949097,0.826148817535089,"0.9788796768707482","0.1595238095238095",0.878814313081554,0.903279817983721,"0.9767538265306122","0.9892619047619049",1.2568339177603,1.04056912132282,"4.750445490696288","0.774159663865547",1.72998696121803,1.83589347104195,"1.9227854611204624","2.010649896016639",0.000480633482306345,0.0205011373971169,"0.006846057816410808","0.016138561688657575",0.0544612412697102,0.0237802191986123,"0.009700180994616484","0.001509923868876408",0.000762499070904377,0.0325239476508656,"0.16123176821088564","0.3800798806000885",0.211046887744871,0.098234987553497,"0.03758990727621092","0.006237425787667181"
"dislib",34,70,80,50,30,20,20,20,20,0,0,0,0,2000,0.997200557986177,0.866584564860427,"0.9770520659625719","0.1463484432234432",0.901247542958595,0.904376383236953,"0.9821938113766907","0.9939903846153846",1.25071422096718,1.08689233099748,"4.820303959776563","0.7220126797256305",1.589229578227,2.08909771536317,"1.731967503031575","2.2961048962386466",0.00160694481432162,0.0170304420653354,"0.006279437409286048","0.01873305551216003",0.0436520904654216,0.0209113536388737,"0.007825656628572352","0.0010254270911127725",0.00252785473129364,0.0267902688176965,"0.1528389942081199","0.455955076276323",0.135734465762953,0.111583821102037,"0.024333572811707588","0.005471720055233661"
"dislib",3,70,80,50,0,20,20,20,20,0,0,0,0,2000,1,0.991992570077676,"0.9799145299145299","0",0.904728704230696,0.903601823708207,"0.9799145299145299","0",1.24041095890413,1.23047845507582,"5.0559122896729445","0",1.48143190177376,2.3211672379228,"1.6045435928347223","0",0,0.00233454636555893,"0.006677167277167221","0",0.0503261341154173,0.0241963028330692,"0.006677167277167221","0",3.31959644881124e-28,0.00359197820444603,"0.1777521752212915","0",0.134933634153305,0.159664247319502,"0.0179027152073993","0"
"dislib",12,70,80,50,10,20,20,20,20,0,0,0,0,2000,0.999186424918643,0.951030250592834,"0.987087087087087","0.02678571428571428",0.881382413495384,0.899397551752867,"0.9890890890890893","1",1.25017986635951,1.1899269665186,"4.916608161294787","0.13341767224601012",1.532984825756,2.11595717452285,"1.7203186059513453","2.3526383526383516",0.000241810790009756,0.00649580128523175,"0.007960264481348784","0.003812036178107609",0.0520649834091035,0.0243834990517633,"0.007338759442173055","0",0.000378553814614124,0.0101691506627998,"0.19749120140949383","0.09457519990634368",0.157504397986355,0.134960404909135,"0.022200850018979208","8.127657811368E-31"
"dislib",55,70,80,50,50,20,20,20,20,0,0,0,0,2000,0.998215894465895,0.792679159110752,"0.9803497942386833","0.19859601449275366",0.900365186615186,0.913634226610249,"0.9635802469135804","0.9849055383022775",1.23726414524551,0.982506397351904,"5.074087119460163","1.0278917637722917",1.7927448726839,1.83544415099777,"1.9186143275574201","1.9786245489831018",0.000300773780083422,0.0247474324698763,"0.005834728505823515","0.029297602641179227",0.0499672930996566,0.0210760118950272,"0.01900007668123611","0.0037132145143438057",0.00046207861275431,0.0380194685246158,"0.15630553882218465","0.784848440241427",0.198100427356482,0.0850601339088707,"0.07532774094549932","0.014986066879994812"
"dislib",62,70,80,50,60,20,20,20,20,0,0,0,0,2000,0.99874574829932,0.760168848415861,"0.9609876543209878","0.24280069786535316",0.928050595238096,0.943159109593372,"0.9545679012345679","0.994324712643678",1.25578620385743,0.955808376724858,"4.694961482827055","1.1862170334402669",2.05939940255188,1.71683683604156,"2.118242879843536","1.8099738170255064",0.000212644324282831,0.0261039211616168,"0.013744456728702148","0.028474298858656277",0.0404918948919612,0.0149585431902998,"0.021324335114550688","0.0012765742399363158",0.000336182671089472,0.0412693166000008,"0.32806207611468974","0.6796440036784904",0.199391186834509,0.049565263332518,"0.10500581655395043","0.004229939878569425"
"dislib",39,70,80,50,30,20,20,20,20,0,0,0,0,2000,0.998854166666667,0.883653042863569,"0.9853459119496856","0.128992303992304",0.881703042328043,0.903540903540903,"0.9851572327044027","0.9935906685906686",1.24771311031256,1.10381026914853,"4.94026453106644","0.6467333922691068",1.63361223578548,1.96305017733589,"1.8252913194776943","2.1586940121166283",0.000269219160485241,0.015131564390963,"0.006809907248586484","0.015701076898841725",0.0555577705551651,0.021851524699739,"0.008613032844164937","0.0010177966087830024",0.000420079290103572,0.0236107148393719,"0.17118439296147267","0.3946866263600763",0.190720811724392,0.103145173544597,"0.029567144236230334","0.004804278387369452"
"dislib",30,70,80,50,20,20,20,20,20,0,0,0,0,2000,0.996782240747758,0.898990136951879,"0.961267605633803","0.08361904761904763",0.877721990653025,0.889631235079784,"0.9683098591549297","0.9915396825396825",1.23345209817396,1.11244083745831,"5.0098375769940064","0.4357973205995489",1.58209811609999,1.99819932873263,"1.745383185432432","2.2270957335315087",0.000909091249478481,0.012468535454373,"0.017567840155521767","0.01309121008763866",0.0501241370911218,0.0246372483947205,"0.011440084220619031","0.0013303063267348966",0.00139203921566865,0.019092352197207,"0.47717430443483316","0.35558093723979034",0.162854505097989,0.124293888298766,"0.03716910379207813","0.006711339810729924"
"dislib",60,70,80,50,50,20,20,20,20,0,0,0,0,2000,0.99865889212828,0.78049322113137,"0.97495183044316","0.19357018849206345",0.92297052154195,0.929406264609631,"0.9788053949903661","0.997563244047619",1.25021893051809,0.977097793742101,"4.845377042257229","0.9620173203413781",1.84187956664146,1.862920402212,"1.9533036155253318","1.9995356074059407",0.0002975248858742,0.0243324888334761,"0.009901887201087332","0.020141679724445777",0.0399757775347504,0.0182726099885982,"0.007497143433257178","3.921105214009682E-4",0.000466295357717067,0.0381350506241333,"0.2445720429074813","0.4974901912894904",0.159200240175847,0.0734138485858691,"0.02985675598604133","0.0015753820863587127"
"dislib",24,70,80,50,20,20,20,20,20,0,0,0,0,2000,0.999276345545002,0.901118471582181,"0.9936131386861314","0.11386469221835077",0.879915358273567,0.90128168202765,"0.9936131386861314","0.9927700348432056",1.23948051773544,1.11772763828256,"5.127155437546137","0.5875546056323326",1.59881752042389,2.00442427346828,"1.8054078494227688","2.207891711872846",0.000129306530588165,0.012283715048361,"0.0022575933798561357","0.014922852522018547",0.0537049118588743,0.0232430092676482,"0.0016715127937755787","0.0014644669972776843",0.000198942996442615,0.0188989610041544,"0.06011239611687131","0.3973472061006784",0.17730868527962,0.114961010707277,"0.005518559208722331","0.0072433222486740535"
"dislib",42,70,80,50,40,20,20,20,20,0,0,0,0,2000,0.997580696708213,0.821159434647644,"0.9779647435897438","0.1845470006184291",0.884304889741132,0.897227726041872,"0.9791666666666669","0.992617501546073",1.24374580387137,1.02379046078428,"4.9411533591868375","0.9324211716328918",1.69538117750159,1.8754622982064,"1.8772493011879765","2.074854183231736",0.000667652685668336,0.0217639324880951,"0.006950373415500234","0.02740832389954539",0.0488670280740086,0.0212093078697807,"0.006700214707461055","0.001219031684342809",0.00103780983865343,0.0338301990672355,"0.17742646832240577","0.6996691863041357",0.17961664871437,0.09266970941076,"0.024627446334535064","0.005326308272016496"
"dislib",35,70,80,50,30,20,20,20,20,0,0,0,0,2000,0.997300903119869,0.864577656675749,"0.9818764568764569","0.14024234693877552",0.887575259989053,0.908686908005709,"0.9853729603729604","0.9913371598639455",1.27487136426794,1.10520836112117,"4.509724028065733","0.6441281663419135",1.65222767338084,1.96345114401235,"1.8342787897777808","2.1420382130393483",0.000548023403936953,0.0170472815764871,"0.007669410024673257","0.0194572337461368",0.0521534837811191,0.0222373366476994,"0.004275552420289271","0.0014299301807273734",0.000895528504191529,0.0278570704481801,"0.1617887037441458","0.4104566865126562",0.180722710362127,0.103823204098505,"0.014815681823536283","0.006676156203068953"
"dislib",36,70,80,50,30,20,20,20,20,0,0,0,0,2000,0.993639053254438,0.8612563044475,"0.9731326644370124","0.1523706896551724",0.876644829529445,0.901580205672365,"0.9775919732441471","0.9821325944170771",1.2875522443454,1.11601137668251,"4.263024539630083","0.6674937681761534",1.63460543598414,1.94433311258881,"1.822833033187543","2.1180510755044475",0.0019609187425427,0.0181702310229525,"0.011488624772108784","0.023685435662270896",0.0532178162688847,0.0220052724314926,"0.008586426542364663","0.0034049713026139965",0.00329254722876578,0.0305093436574943,"0.22047513114409314","0.4545408730313683",0.185027199766343,0.102343286263492,"0.029853206510881216","0.01583602083670107"
"dislib",20,70,80,50,10,20,20,20,20,0,0,0,0,2000,0.998447355652596,0.946465128107318,"0.9894412878787879","0.07142857142857142",0.873410965550704,0.89813878822557,"0.9900094696969698","0.9833035714285714",1.27062493800016,1.20447231184726,"4.6190754000463965","0.3334548104956268",1.53539103454158,2.08313559246236,"1.7403624683433803","2.280666078218359",0.000357158181772747,0.0077189858779212,"0.003130519493366695","0.016025641025641024",0.0570443594074239,0.0217023253196166,"0.003028268349448885","0.002689290620094189",0.000578422276989338,0.0125009970803264,"0.0682254576955939","0.3492572706084004",0.176284215760469,0.116749342211533,"0.009358259372886878","0.014467247462548958"
"dislib",40,70,80,50,30,20,20,20,20,0,0,0,0,2000,0.996962558110315,0.855351198967461,"0.9727604451742384","0.11048701298701301",0.900978452066843,0.905086271313089,"0.9789545703338808","0.9906060606060606",1.25047394197523,1.07285311453767,"4.798252330643807","0.5449898484265061",1.61804766170983,2.04230317694567,"1.7580832813650729","2.235276314314543",0.000762792720331503,0.015044025819009,"0.008126380810699317","0.013105860727666101",0.0467864649448396,0.0206829627442308,"0.006216144282646729","0.002571494764155307",0.0012000466679217,0.0236676787481447,"0.1977204226716695","0.31887458672111524",0.150894720096162,0.105310874875753,"0.020048177452885514","0.013093209454585931"
"dislib",64,70,80,50,60,20,20,20,20,0,0,0,0,2000,0.995164120561519,0.783772868820552,"0.9648891063274624","0.21758684149988503",0.902852325901459,0.925746074996756,"0.9755055446836267","0.9902864044168392",1.24133996818466,0.977656416608676,"4.865446485163964","1.0971801072798735",1.91546738987437,1.75114560413839,"2.069606519114248","1.873230393052049",0.00239259036665674,0.0217206973797259,"0.015568051579000361","0.026794770329062464",0.0497954579380468,0.0157793889705225,"0.007716706458996765","0.002228797491981171",0.00372272030586179,0.0337960406093139,"0.3958447192650985","0.6813035198950439",0.224133004883939,0.0564613086155466,"0.03473346120471672","0.00797501242103798"
"dislib",61,70,80,50,60,20,20,20,20,0,0,0,0,2000,0.997650836035349,0.766194693136109,"0.9921497584541062","0.22820841341020717",0.9072318647085,0.923621383158168,"0.9915458937198066","0.9939088191330344",1.24034083051565,0.952580329404397,"5.070682283511981","1.166328317844413",1.88495809728287,1.78064937505414,"2.060137583235414","1.9161565008364159",0.000715830775405993,0.0241339671070148,"0.002117567027516243","0.02632508314803318",0.0420756101931001,0.0167986717593784,"0.002462475169552283","0.001769850006957623",0.00110645894721205,0.0373038499527106,"0.05531150851237304","0.687619348861532",0.181634035624604,0.0624372561805685,"0.010630132293233162","0.006578173552554985"
"dislib",15,70,80,50,10,20,20,20,20,0,0,0,0,2000,0.998044217687075,0.952725812547241,"0.9674814111691189","0.09228110599078342",0.881762705082033,0.89692932728647,"0.9711358962189529","0.9841397849462366",1.223824601172,1.16825413834768,"5.244155997478272","0.5002023913314235",1.56343976686941,2.05712507719451,"1.721905984946184","2.2571439794510253",0.000555209552932238,0.00844076819600956,"0.014048748188828881","0.007609492721819907",0.0647472299211547,0.0217782324903052,"0.012959003246924455","0.0025201612903225775",0.000834825531152183,0.0126917282949313,"0.4127656739433957","0.22357418251591515",0.203554191318419,0.114558568332005,"0.04074088465920034","0.013256634555334898"
"dislib",14,70,80,50,10,20,20,20,20,0,0,0,0,2000,0.997300447594181,0.941899509803922,"0.9761904761904763","0.021329365079365076",0.890124953375606,0.885591736694678,"0.9800403787245894","0.9795634920634922",1.25800554385326,1.18812220323815,"4.710506424792163","0.10292265054169816",1.46533205321039,2.25603258063003,"1.6133516703913917","2.4954243149773867",0.000861882043698459,0.00822900279097888,"0.00826776653965592","0.0023472930839002273",0.0493975466504176,0.0283539360147592,"0.007101642189462507","0.003665168448331715",0.00137138979959771,0.0130936368507965,"0.1925104339956772","0.054655439063170365",0.133867615377512,0.184008115825503,"0.01924548828093797","0.02378578903505829"
"dislib",37,70,80,50,30,20,20,20,20,0,0,0,0,2000,0.998089141316904,0.852273038711888,"0.9749555423829286","0.16599639855942375",0.903601912463099,0.912449468996231,"0.9727425409998026","0.9880852340936375",1.24795846737678,1.06563763811125,"4.8693612922347365","0.8290597905828999",1.65109373842343,2.01545963790567,"1.7774299682089805","2.182527335258431",0.00034973977323323,0.0197478616706706,"0.007458053807046131","0.021606701800978675",0.0463165172421995,0.0216580295018236,"0.009230716214563282","0.0024891784801087387",0.000546772453757383,0.0308732023307319,"0.18603723904038413","0.5389678395757025",0.15464115090085,0.105669464357787,"0.03081942823107212","0.012144694726816138"
"dislib",25,70,80,50,20,20,20,20,20,0,0,0,0,2000,0.999448123620309,0.900244996549344,"0.9715594828996891","0.11725352112676057",0.913349101229896,0.911138716356108,"0.9688103420062182","0.9936619718309859",1.24982889922622,1.1257735008752,"4.849745816573868","0.5852958913703213",1.57784113376905,2.16350546709,"1.6736522829877953","2.3594575336380967",0.000119426829292101,0.0146469356012601,"0.008132283999431429","0.019020038598940577",0.0420229950234238,0.0216049507643028,"0.011278131792275374","0.0014235412474849084",0.000186759418550643,0.0229048463620301,"0.2026337123169272","0.47392602496224284",0.125412243744939,0.121814860587317,"0.03365813913387178","0.0080263306542309"
"dislib",54,70,80,50,50,20,20,20,20,0,0,0,0,2000,0.998184931506849,0.789820835873466,"0.9839605734767026","0.1971750321750321",0.897061317677756,0.910477206529838,"0.9828853046594982","0.992915057915058",1.25782438719168,0.995262378258962,"4.7668009551539","0.9552152363010273",1.76386267795835,1.85273909031464,"1.9326156099235146","2.0204926910501264",0.000377835742755561,0.0217125308426478,"0.005241346184894593","0.020970136923747117",0.0527041278537961,0.0206880731912059,"0.006719017404501256","0.0011439582883682239",0.000599958266563208,0.0344769191820021,"0.12301030258882592","0.4921527404073089",0.203765152274942,0.0856663804423242,"0.025977122861498943","0.004736969220659933"
"dislib",18,70,80,50,10,20,20,20,20,0,0,0,0,2000,0.997771587743733,0.927243041024665,"0.9861286919831224","0.05189200680272108",0.869410730866162,0.893478536554435,"0.987710970464135","0.9844812925170068",1.2504407712976,1.1620520343951,"4.880276671884244","0.25680963581669236",1.54795469586519,2.03828251028095,"1.7585840392886525","2.24588607128105",0.000564529809934871,0.00871464270868876,"0.005926023597437088","0.00835187470550991",0.0622876209332119,0.0238051915863252,"0.005173897149108083","0.0020751888417704758",0.000886647237251207,0.0136871671704665,"0.14513931657088394","0.2045529125749027",0.197455048808721,0.123888840589225,"0.016401527282666105","0.010799860134640798"
"dislib",46,70,80,50,40,20,20,20,20,0,0,0,0,2000,0.998540489642185,0.826382383554514,"0.9500623830318153","0.16530732860520084",0.875955071294055,0.887031615925059,"0.9450405489706801","0.9906028368794325",1.25493187143788,1.03856939390508,"4.650170204515201","0.8091123570378898",1.69120963125111,1.84010796843103,"1.8245932134178107","2.054961898726978",0.000344205021793538,0.021645032001448,"0.015255234882711674","0.019821318868648432",0.054881225637182,0.0276776402198952,"0.01989062247833833","0.0015732649442755824",0.000543658448250552,0.0341874864257469,"0.3654705201224417","0.47486045099490476",0.204576161487724,0.119107051246751,"0.07414461227817472","0.006770336880376478"
"dislib",45,70,80,50,40,20,20,20,20,0,0,0,0,2000,0.999137875258799,0.83246693121693,"0.987037037037037","0.15255577755577746",0.89869953416149,0.913574735449735,"0.987037037037037","0.9956709956709957",1.23297865457467,1.02729961724643,"5.204377104377092","0.8043850089304629",1.72819439831269,1.90336891580374,"1.8980669439493052","2.074410718674918",0.0001404951052626,0.0179718749989049,"0.004055586889766236","0.015820138250973233",0.0487413263713256,0.0209745307842138,"0.0034210691232687777","6.598029736862728E-4",0.000213954519738981,0.0273686679476307,"0.11275201898490628","0.4398259923659019",0.180240961833081,0.0910437290184337,"0.012650800361439904","0.0028639936578252916"
"dislib",43,70,80,50,40,20,20,20,20,0,0,0,0,2000,0.998921282798834,0.828429430024436,"0.9956349206349205","0.2181566337226714",0.899648526077098,0.91731886929529,"0.9956349206349205","0.9954327643006888",1.2520819650466,1.03838166881496,"4.924210650836649","1.0789589608235102",1.73741646570445,1.90239424598173,"1.922787016040979","2.064391812328127",0.000220780510391336,0.0232444959018822,"0.001343162198425357","0.03510451592599998",0.0426721126537202,0.021034345472663,"0.001343162198425357","8.553609857816792E-4",0.000346867588182915,0.0365193567934157,"0.03285499957499186","0.8586891867424109",0.15914986165818,0.0904668348268182,"0.005009456171025944","0.0036788309443041055"
