"run","circle_orange","density","circle_blue","fraction_blue","dominant","step","et_sq_bl","et_cl_bl","et_sq_or","et_cl_or","vl_sq_bl","vl_cl_bl","vl_sq_or","vl_cl_or","de_sq_bl","de_cl_bl","de_sq_or","de_cl_or","dv_sq_bl","dv_cl_bl","dv_sq_or","dv_cl_or","et_sq_bl_v","et_cl_bl_v","et_sq_or_v","et_cl_or_v","vl_sq_bl_v","vl_cl_bl_v","vl_sq_or_v","vl_cl_or_v","de_sq_bl_v","de_cl_bl_v","de_sq_or_v","de_cl_or_v","dv_sq_bl_v","dv_cl_bl_v","dv_sq_or_v","dv_cl_or_v"
133,50,70,50,80,6,2000,0.991063138347261,0.983238428238428,0.968921095008051,0.942274569402229,0.98286244860061,0.982880452880453,0.990016103059581,0.993262411347518,1.26424523161117,1.25426367538022,4.48401964980942,4.36070357687919,1.94234870923452,1.98970705189974,1.95648587718154,2.01072390691391,0.00392784693004091,0.00719328694958952,0.0158444074438869,0.0337391394339813,0.00719209398282199,0.00702317539292327,0.00264795011699472,0.00306784996397012,0.00639167312601806,0.011705430405596,0.339339326415467,0.722590408629135,0.0280882234384153,0.0287812993506159,0.0103413852373969,0.0125721918129468
132,50,70,50,80,6,2000,0.990500787091696,0.986318758815232,0.962112932604736,0.944823501539919,0.980814639905549,0.980112834978843,0.985063752276867,0.986022269604359,1.25555465625075,1.25025353469333,4.5575089177292,4.47560924297164,1.9627082838154,1.95914862288629,1.97121118304909,1.97096099825311,0.00404225641192158,0.00606460905038595,0.0232544853446492,0.0276859100190656,0.00727254335951156,0.00920061499667547,0.00593868638950608,0.00366679809568935,0.00649509420668768,0.00974460872714938,0.521806736812658,0.621243349342135,0.0291221846306049,0.0367620288334914,0.0237808855786694,0.0146510790168955
135,50,70,50,80,6,2000,0.993195095441886,0.99161787665886,0.965489130434783,0.971079846079846,0.980003056857551,0.980425448868072,0.982155797101449,0.985509860509861,1.25795470916053,1.25595704545419,4.58733709879353,4.61390031579822,2.00983677762309,1.91341095666191,2.01425171947925,1.9233337600273,0.00203952969680499,0.00302203588895214,0.0195447503365804,0.0123692908515848,0.00817285235539774,0.00713885668640314,0.0131422002455057,0.00579001175236373,0.00327183136381915,0.00484797638374646,0.441221493226071,0.279235952657286,0.0343748150920363,0.0271904268328898,0.0552757695473856,0.0220529557924966
144,50,70,50,80,7,2000,0.995433472415392,0.995063126115,0.975536062378168,0.972950819672131,0.995062586926287,0.994582818718265,0.994152046783626,0.99408014571949,1.24552468452257,1.24506129297332,4.85844438953408,4.84556915262063,1.97449007147661,2.00504267217089,1.97268329821936,2.00402930174694,0.00167712149642136,0.00108288302658415,0.0171185834957765,0.0153739066034148,0.0016202026698073,0.00211205375521965,0.00217148262813898,0.00168179573917279,0.00262569769661342,0.0016953592656649,0.424595747963516,0.381322168099284,0.00637937976869055,0.00858361642501565,0.00854998735908764,0.00683500100061761
139,50,70,50,80,6,2000,0.989858784893268,0.987791286727457,0.964343629343629,0.949438970990695,0.978883415435139,0.978237082066869,0.989009009009009,0.985002736726875,1.2383617945273,1.23577525311567,4.80560098299652,4.73132679415697,1.92442025298185,1.99097399296657,1.9443265023265,2.00474390899247,0.004973340737832,0.00595605296136023,0.0125111573419027,0.0275570117533869,0.00917170960433452,0.0103794570213642,0.00558506332419381,0.00609598717346661,0.00778389235248012,0.00932195832556381,0.31069142703008,0.684327362558962,0.0354477106564112,0.0429949616516256,0.0215856930991571,0.025251488031842
149,50,70,50,80,7,2000,0.99444388944389,0.993597662216909,0.977355072463768,0.968402777777778,0.993449883449883,0.994793119479312,0.992753623188406,0.99375,1.25555485482861,1.25448643386047,4.69962226333643,4.65657505910167,1.99795037739418,1.9786424202625,1.99655011204075,1.97656765676567,0.00150565539236011,0.00235369749867588,0.0138984913281064,0.0156630550707775,0.00345026650909005,0.00144553830144397,0.00328660806208918,0.00213350785340315,0.0024001390349921,0.00375198818521181,0.321357783193466,0.362157628245828,0.0139550086945823,0.00571871810462944,0.0132930728572138,0.00844040588577833
138,50,70,50,80,6,2000,0.991707078871153,0.993825396825397,0.957067510548523,0.971685606060606,0.983744190745605,0.985806349206349,0.976393911995178,0.982426948051948,1.2190441854895,1.22164810275515,5.13205961494733,5.2104458696244,2.03686224927788,1.90667297130517,2.02164334842007,1.90013678613503,0.00244062310357678,0.00154257806074513,0.0283803761634729,0.0178651424963924,0.00786960847149319,0.00578158541446544,0.00960220317601096,0.0109473111214183,0.00368784607737257,0.00233087625943671,0.816049279217839,0.513694271468776,0.0337374366954428,0.0216279892193575,0.0411651638021049,0.0409521454656013
143,50,70,50,80,7,2000,0.995864149474504,0.997052075019952,0.987356321839081,0.983701657458564,0.985250421694563,0.984856344772546,0.969964422550629,0.962036306235202,1.23967916538035,1.24115792786969,5.02022017160435,5.00163800482454,1.95856499026288,1.98179008061809,1.92817817478402,1.93587015914664,0.00205026521055948,0.000708931141019125,0.00729586074015012,0.00818504876884254,0.00712506256962029,0.00522391127538776,0.0159559592999824,0.0121176917206416,0.00317708219388019,0.00109855666145961,0.188614137575305,0.211601614878859,0.0281560286178495,0.0211526760612861,0.06305298266307,0.0490669910082331
142,50,70,50,80,7,2000,0.995564516129032,0.996853986551393,0.981695568400771,0.981073446327683,0.980942780337942,0.980249073692878,0.990847784200385,0.989453860640301,1.23787854995737,1.23948186923079,5.01506193228736,5.0118837772397,1.91267796209839,2.01226790328686,1.93199109940053,2.0311636082949,0.00207540991910157,0.000968523462519628,0.00827734089109947,0.00941721237801747,0.00781782264020672,0.0100486108677064,0.00310534943466116,0.00350872781487188,0.00320864112012912,0.00149736405278217,0.216017920798,0.245765719254111,0.0297222834198965,0.042345254503578,0.0118061102512263,0.014785921582656
140,50,70,50,80,6,2000,0.993809523809524,0.993865112852455,0.970885763631878,0.973707664884136,0.987034013605442,0.986141249748845,0.978744140143104,0.979768270944742,1.26145489521111,1.26152545508063,4.57593790174918,4.58923796791443,1.97959453344609,1.96679173530088,1.96296837065655,1.95408126198445,0.00285067102663672,0.00238891741267606,0.00951678148950999,0.0144558328381859,0.00502218051332535,0.00690475301073074,0.00612560777045418,0.0147751550929919,0.00459287098252161,0.00384891464563894,0.211404426350783,0.321119808408757,0.0202013583453784,0.0274654454122423,0.0246398147828115,0.0587720103866593
141,50,70,50,80,7,2000,0.990501723477595,0.997075208913649,0.962662942271881,0.985245901639344,0.989226669219967,0.990121368881815,0.989092843841447,0.988524590163934,1.23542086548504,1.24361976193739,4.85586334969188,4.96977628837969,1.95278691675205,2.00661666989813,1.95252273822107,2.00338057895598,0.00277391920596204,0.00110796861126113,0.0189185982178529,0.00557171880942373,0.00447649325982616,0.00409973097718788,0.00284063209951191,0.00739506395244099,0.00431532193144497,0.00172364113462687,0.481363725095619,0.141766492971903,0.017444399170665,0.0168386520880045,0.0110696291415424,0.0303734341976537
166,50,70,50,80,8,2000,0.996078431372549,0.998045822102426,0.978167641325536,0.993452380952381,0.985797652394291,0.984700295212424,0.99390142021721,0.993551587301587,1.22783587010644,1.23026101338088,5.18226868383677,5.26324624244979,1.99829862720107,1.94343047274891,2.01472567800238,1.96089961625675,0.00146114640339538,0.000659318935138211,0.0067035508160379,0.00142393783860849,0.00563244097033283,0.0085881172955328,0.00137021826274369,0.00399176844723253,0.00222017544212264,0.001001818643853,0.188156044317617,0.0399672529408985,0.0231441838085299,0.033452443615924,0.00563034455181714,0.015548740697607
146,50,70,50,80,7,2000,0.995966992096699,0.99442338840298,0.987951807228916,0.975561312607945,0.987261738726174,0.98709426627794,0.981024096385542,0.984295583518382,1.24221502939886,1.24028977713348,4.98379031446118,4.92128561875483,2.02483692959579,1.92632297007476,2.01204375827205,1.92086131654287,0.00120122066562953,0.00191893572723782,0.00751389395967717,0.0116088412732681,0.0056941208757436,0.00518022494916158,0.0134643320757779,0.0044979590857644,0.00186864353655789,0.00298513582589236,0.191211084731855,0.295417947638551,0.0239520216557049,0.0197282956377372,0.0566370086789759,0.0171299639458261
165,50,70,50,80,8,2000,0.998768809849521,0.997619047619048,0.994376278118609,0.992687074829932,0.9937528499772,0.994837340876945,1,1,1.24794045872791,1.24650385519046,4.98019094166367,4.97173080931536,1.9963884069933,1.98086106190116,2.00893854748603,1.99114064230343,0.000450536888855572,0.000877624893205633,0.00309746522255043,0.00300322693179835,0.00249973244049667,0.00186699821337858,0,0,0.000703376966979053,0.00137014559916799,0.0776956879704682,0.0753318490547519,0.0100885053931742,0.0074019777709141,1.98432604245409e-29,3.17162538304243e-30
153,50,70,50,80,7,2000,0.99478676085819,0.99329689659505,0.976937984496124,0.968681318681319,0.99095695970696,0.992725216735771,0.989437984496124,0.989560439560439,1.23176826378135,1.22992347896024,5.07786974992334,5.03495374681814,2.02595645095647,1.94320680722748,2.02285099052541,1.93701192424596,0.001460599274652,0.00262686687275691,0.011407853181619,0.0164354522089329,0.00448214884038467,0.00230212403675463,0.0030765503875969,0.0032483017289647,0.0022393867683221,0.00402750502419436,0.308200291516559,0.444028432112125,0.0187342754493909,0.00882081387373965,0.012859220978084,0.0124461864345665
155,50,70,50,80,7,2000,0.996607869742198,0.996512363245431,0.984307992202729,0.980368098159509,0.992388705821542,0.992226332764181,1,1,1.22000856000654,1.2198916446709,5.37538256819694,5.35386650012858,1.99352092446973,1.97578693336447,2.00881057268723,1.99126637554585,0.0010671312000603,0.00113604324520159,0.00477028628215418,0.00997572100616867,0.00306829888981734,0.00282832623527217,0,0,0.00159917115961073,0.0017024407061609,0.142266018626127,0.297509630770367,0.0123815676212043,0.0112147145183645,5.07840808631691e-29,8.38377752936852e-30
172,50,70,50,80,8,2000,0.996080100914538,0.998663853727145,0.977523809523809,0.988185654008439,0.996335540838852,0.996272855133615,0.995428571428571,0.992721518987342,1.22233840487398,1.22550905378931,5.280976976977,5.3385765512348,1.92732004082698,2.06247970815345,1.92556559139785,2.0551277475929,0.00108484588230453,0.000338196549196726,0.0151879584017515,0.00931459234772953,0.000885463449290826,0.000933271924090243,0.00181806239737274,0.00244668628557605,0.00163366284175569,0.00050928813451273,0.443275020600665,0.271855242528871,0.00331334812434754,0.0039997327568527,0.00680307429866985,0.0104857877211941
151,50,70,50,80,7,2000,0.991856095607712,0.998189938881053,0.967434296122821,0.989278131634819,0.989422780755251,0.986983679226275,0.992655477491543,0.985926599939339,1.22007669520434,1.22786792076932,5.17194346578272,5.28872150724423,1.88673402648205,2.07528402217936,1.89289846806181,2.07306135142955,0.00307022984921854,0.000651537004720046,0.0160955364351149,0.00256770918395123,0.00372270311400498,0.00763220684152325,0.00276341659684751,0.00587522354469579,0.00464566425289404,0.000985861750069341,0.460012925631649,0.0733855263937485,0.0135367982190907,0.0337431229277428,0.0100485619511482,0.0259752381471197
147,50,70,50,80,7,2000,0.991275669146163,0.993590976094341,0.964324746291959,0.972123015873016,0.99219276495645,0.993276933922964,0.989344262295082,0.99047619047619,1.22447792106995,1.22733791484038,5.06339175902017,5.10433822864378,1.96202925516601,2.00945048212955,1.95639643284317,2.00378443364173,0.00346944687775179,0.00156803653115657,0.0199921803225584,0.0181919395336311,0.00360841822265176,0.00198129941672287,0.00258577033167197,0.00484887368120902,0.00529386992820893,0.00239259505365366,0.551183994451647,0.501551393454343,0.0141102826396138,0.00810893890203097,0.0101113418594274,0.019845168323738
136,50,70,50,80,6,2000,0.984070681478594,0.988904948402337,0.931191703485518,0.945751231527094,0.979979536152797,0.980207944796718,0.990549828178694,0.990414614121511,1.22565707960008,1.23167814454113,4.72427964784636,4.79814551429642,1.97370204314703,1.94685982227178,1.99499086214629,1.96713200485623,0.00496474496942355,0.00593177389174413,0.0410797201939907,0.0212542490170608,0.00755838441455583,0.0108256959611036,0.00696262070520924,0.00250508348146914,0.0077016240436586,0.00920174001032454,1.05735415290695,0.547064789121794,0.0306590111721926,0.0427059861124532,0.0282424198453911,0.00988223396948688
161,50,70,50,80,8,2000,0.997872837774661,0.995785984848485,0.994444444444444,0.982785841609371,0.993992519869097,0.994920183982684,0.990798611111111,0.987967914438503,1.26477037166074,1.2621253555313,4.7124596892407,4.65721206208557,1.97260835987279,2.00547323280911,1.96626995089012,1.99145945491756,0.000676258463736597,0.00220522930226882,0.00184215629241807,0.00586536928228444,0.00214979894521748,0.0016445670874712,0.00359726464029473,0.00519345894108702,0.00108638979583243,0.00354263752680901,0.0413676374525686,0.131713292185693,0.00846668401389043,0.00668203661558928,0.0141673262476348,0.0211015306522179
148,50,70,50,80,7,2000,0.997191780821918,0.996951490876725,0.98758865248227,0.986842105263158,0.988160469667319,0.988227160022888,0.994148936170213,0.996588693957115,1.23924171274558,1.23894309684344,5.05623382524347,5.05241166984312,1.97847379438841,1.97430600013269,1.99046377416214,1.99101089075346,0.00166905781986959,0.000870447584301355,0.00371916916347456,0.0119582043343653,0.00497450497571297,0.00349468916809757,0.00237199908977131,0.0010095363681535,0.002577662467526,0.00134430337960226,0.0974873015533156,0.313449864940088,0.0199413943202904,0.0139483845864729,0.00950867863384152,0.00402937166646546
145,50,70,50,80,7,2000,0.993802337207849,0.996289549376798,0.973670286828182,0.982291666666667,0.985670541182352,0.983780760626398,0.992690058479532,0.996022727272727,1.22263406316083,1.2256939778,5.20226141723183,5.24832492795388,1.95866364775143,1.98037951161927,1.97261239916512,2.00502294936335,0.00218251854924256,0.00130714430536593,0.0153694616248059,0.0068576388888889,0.00768687923145447,0.00486700627906986,0.00251977984176126,0.00100631313131313,0.00330332191406185,0.00197841087318822,0.438752056360663,0.195765033137058,0.0303533220665013,0.0197225064046035,0.0099499012239827,0.00407786964703748
160,50,70,50,80,7,2000,0.994324065196549,0.99256435006435,0.971975916803503,0.964161849710983,0.988868648130393,0.987514478764479,0.996168582375479,0.998554913294798,1.22666780298994,1.22449689516355,5.1315846673891,5.09032999616865,1.97128113533723,1.98151864742229,1.98583334375612,2.0036720713648,0.00185071049660631,0.00427478919434738,0.0134674480161254,0.0146190124120625,0.00478649597844004,0.00447763895129423,0.00126975690061199,0.000361271676300578,0.00281667357560434,0.00650598015577094,0.375385330419423,0.407483496363746,0.0190211869583653,0.0180284527275708,0.00504592159003269,0.00145459904401463
156,50,70,50,80,7,2000,0.99551948051948,0.994870785779877,0.981502890173411,0.980353741496599,0.990377241805813,0.989531680440771,0.991329479768786,0.990571428571429,1.22709754149595,1.22629794717788,5.2008371536775,5.19474798655095,1.9366443625556,2.02519025386543,1.93850642703462,2.02731821785318,0.00116361506576071,0.00204279241350449,0.00949759899030631,0.00550221991369069,0.00397153199910565,0.00326574206009946,0.0026698630341593,0.0043215106732348,0.00176794187273392,0.00310372248641925,0.266671850312973,0.154490326103509,0.0151864587215852,0.013678993119829,0.0102090993525111,0.0181012197774881
158,50,70,50,80,7,2000,0.994670878337069,0.995144356955381,0.975536062378168,0.978217821782178,0.987028734460974,0.988534245719285,0.986396546922863,0.986221122112211,1.24826775982699,1.24886195445667,4.80183434457456,4.81503464019322,2.07819352806236,1.88272704890103,2.07686245430089,1.87832155622201,0.0012905832151487,0.00178395489657091,0.014360413561136,0.0141389860379073,0.00591978741092248,0.00399000855301468,0.00539959180553311,0.00467238203919891,0.00203255690846384,0.00280957462242782,0.347932211340403,0.342567340232716,0.0262433029947091,0.0144732182978543,0.023937198072164,0.0169484361564103
150,50,70,50,80,7,2000,0.996212406015038,0.99512987012987,0.985904255319149,0.976687038451744,0.987935463659148,0.990226317799847,0.992021276595745,0.993850267379679,1.24394427090604,1.24259253677357,4.95055390070924,4.90427118241238,1.96232328910353,1.99422048814663,1.97043888589641,2.00151877377105,0.000841808618022258,0.00136680094941713,0.00834302821708954,0.0141078093016288,0.00680709473940527,0.00403092347999611,0.00595204232563425,0.00140014950261629,0.00131253630373934,0.00213109705423321,0.210359348451727,0.355711319145832,0.0268562740785248,0.0163486528558024,0.023482805241254,0.00567873795622644
